"Species"	"LongHelix_Length"	"Linker_Length"	"ShortHelix_Length"
"A0A096ME17"	255	67	81
"A0A0D9R4A5"	261	64	81
"A0A1S3FZ92"	251	65	83
"A0A1S3MCV5"	297	66	83
"A0A286XTY8"	260	65	81
"A0A2K5E631"	260	64	81
"A0A2K5HPQ3"	232	63	79
"A0A2K5MV07"	260	64	81
"A0A2K5RC54"	251	64	81
"A0A2K5XQC5"	189	63	82
"A0A2K6E709"	260	64	81
"A0A2K6ETR7"	257	63	82
"A0A2K6K773"	257	65	81
"A0A2K6PZY9"	260	64	81
"A0A2K6TN32"	194	62	82
"A0A2R9B954"	257	63	82
"A0A3B3D8U6"	248	70	80
"A0A3B4CRA6"	252	66	82
"A0A3B4T4U3"	248	67	80
"A0A3B5QWW2"	246	69	80
"A0A3P8TB97"	251	68	80
"A0A3P8WZE3"	248	65	82
"A0A3P9AC75"	250	66	81
"A0A3P9NX11"	251	67	80
"A0A3Q0R481"	248	67	80
"A0A3Q1B1T4"	248	68	78
"A0A3Q2CYM8"	248	65	82
"A0A3Q2X4E4"	249	66	81
"A0A3Q2XMF1"	249	62	80
"A0A3Q3ARM2"	248	67	80
"A0A3Q3XHA7"	246	66	83
"A0A3Q7RDD7"	260	58	80
"A0A401RUN3"	195	60	82
"A0A452FM02"	260	55	80
"A0A452RFE6"	259	58	80
"A0A4W2D949"	251	58	80
"A0A4W3IFU2"	206	60	82
"A0A4W4DWV7"	245	67	81
"A0A4X1U8R3"	262	57	81
"A0A4X2L4E7"	258	64	82
"A0A5F5XLE2"	248	64	73
"A0A5F7ZWW2"	291	63	81
"A0A663MN79"	154	61	82
"A0A665VZP9"	251	66	81
"A0A668VWE2"	251	67	80
"A0A669EWE9"	251	66	83
"A0A669P294"	250	64	83
"A0A670HPE4"	251	63	81
"A0A670YC23"	251	62	82
"A0A671EQR9"	250	61	77
"A0A671VWL6"	249	64	80
"A0A672ISK0"	247	66	81
"A0A672MWG4"	257	62	80
"A0A672U0S3"	251	64	82
"A0A673Z2A4"	248	67	80
"A0A674GUP4"	243	63	83
"A0A674PJL4"	245	64	82
"A0A7M4FQT5"	249	66	82
"B7PH72"	254	61	33
"F6PIY7"	257	66	82
"F6X7P3"	259	63	81
"F7DPZ1"	254	55	79
"G1PLU3"	191	56	82
"G1S3E3"	223	62	82
"G1SZW5"	257	65	80
"G3N3P0"	259	57	81
"G3RH83"	228	63	81
"G3UHE4"	259	68	80
"H0WL58"	257	64	81
"H2PSP8"	258	63	82
"H2QXG9"	222	63	82
"H3DKP7"	191	62	81
"K7F5V1"	250	61	81
"M3XLQ0"	259	61	82
"M3XZI8"	260	57	81
"Q496Z1"	259	70	77
"T2M8Z9"	244	45	175
"U3J6N0"	251	62	83
"W5N9R0"	248	64	81
"W5PEC2"	193	56	81
"fibsh"	245	64	82
"gorilla"	228	63	81
"human"	264	62	83
"monke"	291	63	81
"rat"	259	70	77
